test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,direct_market_staking_probability,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,horizon_role,direct_unshrunk_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,profit,closing_fair_odds,positive_clv,closing_probability,closing_edge_pct,actual_outcome,won
2023-02,data\historical_csv\football-data\2223\F2.csv:250,data\historical_csv\football-data\2223\F2.csv,250,2023-02-27,F2,Amiens,Bordeaux,draw,0.3014033106072671,0.2862114530580802,3.45,3.5,-1.257048694962326,0.0131918575491869,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0398414215950715,0.0151918575491868,0.0437681242538708,1.2383742310432684,0.0908439556450207,0.3732500930071697,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.3312522084705245,5.3312522084705245,0.3053079774158566,0.2968841761917297,lower_clv,True,5.267308785329394,5.267308785329394,0.305122634160375,0.2968841761917297,5.299280496899959,0.0639434231411302,5.267308785329394,0.2968841761917297,0.305122634160375,0.5,0.37,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.37,3.4887244477244894,False,0.2866377138648044,-1.1099887166424738,away,False
2023-03,data\historical_csv\football-data\2223\B1.csv:265,data\historical_csv\football-data\2223\B1.csv,265,2023-03-18,B1,Oostende,Westerlo,draw,0.2728724599814847,0.2671706596113712,3.8126,3.87,1.861485683431385,0.0037018003701134,4,0.0,PS,3.0-4.0,sportsbook,0.2622882022766616,1.0403535409254083,0.0057018003701134,0.0135660460948117,1.3383113710977392,0.0744593794163469,0.3651883160526337,0.25,1.5055342810680328,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.709493321540571,2.709493321540571,0.2693948836005366,0.26766233788218,lower_clv,True,3.075394717817437,3.075394717817437,0.2703545997949363,0.26766233788218,2.892444019679004,0.3659013962768656,2.709493321540571,0.26766233788218,0.2693948836005366,0.5,0.27,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.27,3.794118261160062,True,0.2635658488131172,0.4871155184890563,away,False
2023-03,data\historical_csv\football-data\2223\SP2.csv:362,data\historical_csv\football-data\2223\SP2.csv,362,2023-03-26,SP2,Villarreal B,Huesca,away,0.310317453747539,0.3020586956541224,3.548,3.6,7.170425218082643,0.0062587580934166,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1010063258962686,0.0082587580934166,0.0201688884006778,1.266384064447333,0.096296922100356,0.3929810783457557,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,6.287689311504025,6.287689311504025,0.299570713955761,0.311892903901573,lower_clv,True,7.607472671200921,7.607472671200921,0.3032905092198447,0.311892903901573,6.947580991352472,1.3197833596968964,6.287689311504025,0.311892903901573,0.299570713955761,1.0,3.14,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-3.14,4.634662192233275,False,0.2157654557166628,-23.44641631172804,draw,False
2023-03,data\historical_csv\football-data\2223\SP2.csv:359,data\historical_csv\football-data\2223\SP2.csv,359,2023-03-26,SP2,Ponferradina,Mirandes,home,0.4543732165755941,0.4424389789951854,2.372,2.4,4.946525817657976,0.0099342375804087,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.0777732697173092,0.0119342375804087,0.0218636073122411,0.863733481135479,0.2064550199412518,0.3924573600875629,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.752885844779752,3.752885844779752,0.4374067700032873,0.484729262174169,lower_clv,True,4.954067244171867,4.954067244171867,0.4424707725302355,0.484729262174169,4.353476544475809,1.201181399392115,3.752885844779752,0.484729262174169,0.4374067700032873,1.0,8.19,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-8.19,2.440490849573669,False,0.4097536363124207,-2.806437466693812,draw,False
2023-03,data\historical_csv\football-data\2223\B1.csv:272,data\historical_csv\football-data\2223\B1.csv,272,2023-03-31,B1,Waregem,Antwerp,away,0.5538805028105109,0.5375492535187537,1.931,1.95,3.800760854471341,0.0143312492917571,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0695432509270966,0.0163312492917572,0.0258742620818701,0.6580380034463774,0.3067836113936244,0.3644744202173042,0.2,0.9839461418953864,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,3.639407660624146,3.639407660624146,0.5367136595578671,0.6017107950623801,lower_clv,True,4.688784863488049,4.688784863488049,0.5421480314007667,0.6017107950623801,4.1640962620560975,1.0493772028639032,3.639407660624146,0.6017107950623801,0.5367136595578671,1.0,13.04,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,12.14,1.91984308510009,True,0.520875902703197,0.5811368119873261,away,True
2023-04,data\historical_csv\football-data\2223\G1.csv:194,data\historical_csv\football-data\2223\G1.csv,194,2023-04-01,G1,Ionikos,Asteras Tripolis,home,0.4278544220533012,0.4056121304732898,2.617,2.65,6.148694544859934,0.0202422915800114,5,0.0,IW,2.0-3.0,sportsbook,0.3821169277799006,1.1196950225134894,0.0222422915800114,0.0473111659869432,0.9620286235480088,0.1830594064705644,0.4116082007268662,0.2,1.260985861673669,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.607592396098543,5.607592396098543,0.4035444875662917,0.4477115039097573,lower_clv,True,7.230985284525704,7.230985284525704,0.409747746597347,0.4477115039097573,6.419288840312124,1.6233928884271611,5.607592396098543,0.4477115039097573,0.4035444875662917,1.0,7.96,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,12.87,2.186951019520629,True,0.4572576116584431,19.66431697101456,home,True
2023-04,data\historical_csv\football-data\2223\B1.csv:293,data\historical_csv\football-data\2223\B1.csv,293,2023-04-15,B1,Oostende,Oud-Heverlee Leuven,draw,0.2588141309145537,0.2487115567579561,4.1458,4.21,3.1108372007134344,0.0081025741565976,4,0.0,PS,4.0-5.0,sportsbook,0.2412079695113126,1.0729916239455568,0.0101025741565976,0.0313065369652194,1.4220957735832738,0.0669847543610557,0.368058481717215,0.25,1.5485551642626438,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.86295513623779,4.86295513623779,0.2529378048536779,0.2482094048560522,lower_clv,True,4.881251934014785,4.881251934014785,0.2529819381880814,0.2482094048560522,4.872103535126287,0.018296797776995,4.86295513623779,0.2482094048560522,0.2529378048536779,0.5,0.35,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.35,3.953962264150944,True,0.2529108608513075,4.851784691735039,away,False
2023-04,data\historical_csv\football-data\2223\T1.csv:263,data\historical_csv\football-data\2223\T1.csv,263,2023-04-18,T1,Alanyaspor,Galatasaray,away,0.6334581322664995,0.6222876508227329,1.8036,1.82,12.2358007023881,0.0091704814437666,5,0.0,BW,1.5-2.0,sportsbook,0.5544466622310933,1.1425050873558589,0.0111704814437666,0.0144768548648272,0.5897846675647921,0.4012692053345619,0.3736038939550115,0.2,0.9092925260590023,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,9.428817818713028,9.428817818713028,0.6067244279147983,0.6852872047984322,lower_clv,True,9.876678323173715,9.876678323173715,0.6092075755332319,0.6852872047984322,9.652748070943373,0.4478605044606869,9.428817818713028,0.6852872047984322,0.6067244279147983,1.0,15.0,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,12.05,1.5050951925802611,True,0.6644098027352338,19.832952021326776,away,True
2023-04,data\historical_csv\football-data\2223\T1.csv:284,data\historical_csv\football-data\2223\T1.csv,284,2023-04-29,T1,Ankaragucu,Kasimpasa,home,0.4784654253883985,0.4654323897218781,2.274,2.3,5.839325422755093,0.0110330356665203,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.088030377333218,0.0130330356665203,0.0230592119745416,0.8215403953283443,0.2289291632921011,0.3930786747245293,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.496257450877291,4.496257450877291,0.4595261981129168,0.5077995516969092,lower_clv,True,4.859193704709797,4.859193704709797,0.4611222238553641,0.5077995516969092,4.677725577793543,0.3629362538325056,4.496257450877291,0.5077995516969092,0.4595261981129168,1.0,9.11,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-9.11,2.018520993321665,True,0.4954122366368886,12.656742611228466,draw,False
2023-04,data\historical_csv\football-data\2223\E1.csv:538,data\historical_csv\football-data\2223\E1.csv,538,2023-04-30,E1,Cardiff,Huddersfield,away,0.3024166189530927,0.2904843645597609,3.45,3.5,0.2171057731175096,0.0099322543933318,5,0.0,BW,3.0-4.0,sportsbook,0.2898550724637681,1.04333733538817,0.0119322543933318,0.032842951646359,1.2383742310432684,0.0914558114190201,0.3745049479507413,0.2,1.4492753623188248,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,2.4185293711706124,2.4185293711706124,0.2968653025251322,0.2987999068410029,lower_clv,True,2.4784948352076563,2.4784948352076563,0.29703911546437,0.2987999068410029,2.4485121031891346,0.0599654640370439,2.4185293711706124,0.2987999068410029,0.2968653025251322,1.0,0.94,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,2.3,3.247244742854694,True,0.307953381770937,6.243916710973285,away,True
2023-05,data\historical_csv\football-data\2223\G1.csv:229,data\historical_csv\football-data\2223\G1.csv,229,2023-05-06,G1,Giannina,Asteras Tripolis,draw,0.4017102322417646,0.3846307730584543,2.715,2.75,4.427254885370346,0.0150794591833102,5,0.0,VC,2.0-3.0,sportsbook,0.3683241252302026,1.0906432805363908,0.0170794591833102,0.037538150569774,0.9987919533858988,0.1613711106877324,0.4012249475558551,0.2,1.2891344383057168,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,8.793865719094319,6.765688139709353,0.3932437868865906,0.4102050992523657,lower_clv,True,7.301363597069588,5.924455620864921,0.3901453245704049,0.4102050992523657,8.047614658081953,1.4925021220247308,5.924455620864921,0.4102050992523657,0.3901453245704049,1.0,4.97,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-4.97,2.372918177596665,True,0.4214220319272948,14.41608166826054,home,False
2023-05,data\historical_csv\football-data\2223\E3.csv:544,data\historical_csv\football-data\2223\E3.csv,544,2023-05-08,E3,Colchester,Mansfield,home,0.2735544269827748,0.2674604309537525,3.94,4.0,5.379409795778511,0.0040939960290222,5,0.0,B365,3.0-4.0,sportsbook,0.2538071065989847,1.077804442312133,0.0060939960290222,0.0149659286240689,1.3711807233098423,0.0748320245218742,0.3750925570548507,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.147499860633332,4.119322281248366,0.2642622392925085,0.2643824727985037,lower_clv,True,6.172686521347859,4.174521723467062,0.2644023393996626,0.2643824727985037,6.160093190990596,0.0251866607145263,4.119322281248366,0.2643824727985037,0.2642622392925085,1.0,1.06,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-1.06,4.716292511334554,False,0.2120309538894637,-16.459804167551283,away,False
2023-05,data\historical_csv\football-data\2223\F2.csv:345,data\historical_csv\football-data\2223\F2.csv,345,2023-05-13,F2,Dijon,Amiens,home,0.4976985672323841,0.4902451714302382,2.274,2.3,11.481751983236176,0.0054533958021458,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.1317665418864415,0.0074533958021458,0.0109572262433287,0.8215403953283443,0.2477038638251679,0.4088794776784434,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,9.656093847218251,7.627916267833286,0.4732977848189678,0.5202674409560352,lower_clv,True,9.889022803692304,8.735767283291063,0.4781696010698815,0.5202674409560352,9.77255832545528,0.2329289564740531,7.627916267833286,0.5202674409560352,0.4732977848189678,1.0,10.78,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,13.73,2.0707407468425685,True,0.4829189755041926,9.815775029653404,home,True
2023-12,data\historical_csv\football-data\2324\G1.csv:96,data\historical_csv\football-data\2324\G1.csv,96,2023-12-17,G1,Lamia,Volos NFC,home,0.5007764890005578,0.4964795167947295,2.127,2.15,5.601193222238976,0.0022969722058282,5,0.0,VC,2.0-3.0,sportsbook,0.4701457451810061,1.0651515921041863,0.0042969722058282,0.00458682117927,0.7547125362181001,0.2507770919357258,0.3779422940920064,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.721683895815542,5.721683895815542,0.4970459985698897,0.4778614815713471,lower_clv,True,5.048755549448836,5.048755549448836,0.4938822545813298,0.4778614815713471,5.385219722632189,0.6729283463667066,5.048755549448836,0.4778614815713471,0.4938822545813298,1.0,1.09,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-1.09,2.2799493232988683,False,0.4386062399637443,-6.708452759711592,away,False
2024-12,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2760625576249778,0.2656390352388727,3.9596,4.02,5.182432393184033,0.008423522386105,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.093097303171862,0.0104235223861051,0.0305130926068872,1.3761430100635152,0.0762105357224442,0.3799015590158696,0.1666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.783993787267139,3.7445997973362464,0.2620077780516625,0.2611210852227391,lower_clv,True,6.8743763239235145,6.8743763239235145,0.2699120525404675,0.2611210852227391,6.329185055595326,1.0903825366563753,3.7445997973362464,0.2611210852227391,0.2620077780516625,1.0,0.86,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,2.55,3.265873307569703,True,0.3061968134777859,21.241690264664093,home,True
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.2877000245911604,0.2799968156611913,3.6558,3.71,2.361235869418299,0.0057032089299691,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.051773749900364,0.0077032089299691,0.0198234565258509,1.2963149475003666,0.0827713041497543,0.3729498422737443,0.1666666666666666,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.486668508593172,4.486668508593172,0.2858106803123616,0.276438454060273,lower_clv,True,4.796526162056591,4.796526162056591,0.2866582585536862,0.276438454060273,4.641597335324882,0.3098576534634194,4.486668508593172,0.276438454060273,0.2858106803123616,1.0,0.3,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.8,3.4066798434008296,True,0.2935409389693976,7.312696468432378,draw,True
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3057164176708092,0.2987520032402995,3.3324,3.38,-0.4438824402025809,0.0049644144305096,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0187693902462045,0.0069644144305096,0.0162386255482532,1.2036927651186171,0.0934625280334726,0.3679886401283344,0.1666666666666666,1.428399951986559,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.2738438738991675,2.2738438738991675,0.3069074657120969,0.3035730093351797,lower_clv,True,2.229668988083411,2.229668988083411,0.3067749039373527,0.3035730093351797,2.251756430991289,0.0441748858157566,2.229668988083411,0.3035730093351797,0.3067749039373527,1.0,0.37,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.37,3.204094867518992,True,0.3121006216567876,4.004411160907884,home,False
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2772741769474194,0.2585093067030502,3.7636,3.82,-2.7074373292400256,0.0167648702443692,6,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0435490923593078,0.0187648702443692,0.0604631503334997,1.3253759461504735,0.0768809692018688,0.3674925246147799,0.1666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.44850877609506,4.44850877609506,0.2775228737806756,0.2746870991527037,lower_clv,True,5.102669230779355,5.102669230779355,0.2792609980624385,0.2746870991527037,4.775589003437208,0.6541604546842956,4.44850877609506,0.2746870991527037,0.2775228737806756,1.0,0.92,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.92,3.627776735820433,True,0.2756509214379332,3.743980792380541,away,False
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.2825890539479845,0.2743439877674025,3.6166,3.67,-0.7807533840411995,0.006245066180582,6,0.0,1XB,3.0-4.0,sportsbook,0.276502792678206,1.022011572508281,0.008245066180582,0.022099462429042,1.2855343579687422,0.0798565734112169,0.3632779380360165,0.1666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.510390309992486,2.510390309992486,0.2834440919924583,0.2800807402561041,lower_clv,True,2.6309141869091945,2.6309141869091945,0.2837773438779771,0.2800807402561041,2.5706522484508403,0.1205238769167085,2.510390309992486,0.2800807402561041,0.2834440919924583,1.0,0.37,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.37,3.5923742642677,True,0.278367432354337,0.6743655852695207,home,False
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3064995844540993,0.3007501810399911,3.3912,3.44,1.9904013942817933,0.0037494034141082,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0394013908007418,0.0057494034141082,0.0122329804158991,1.2211838410562903,0.0939419952705355,0.3742923398258139,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.70341530849229,3.70341530849229,0.3058015313413904,0.304369119826738,lower_clv,True,3.8202594455948313,3.8202594455948313,0.3061460823472364,0.304369119826738,3.7618373770435607,0.1168441371025412,3.70341530849229,0.304369119826738,0.3058015313413904,1.0,1.01,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,2.42,3.21273443071532,True,0.3112613325395055,5.554943090797093,draw,True
2025-02,data\historical_csv\football-data\2425\SC0.csv:155,data\historical_csv\football-data\2425\SC0.csv,155,2025-02-15,SC0,Motherwell,Ross County,draw,0.3030192022284068,0.2916418092351795,3.3716,3.42,-1.6700475982668772,0.0093773929932272,5,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0216595422332964,0.0113773929932272,0.0309465305309558,1.21538740914119,0.09182063691914,0.3682857231164136,0.2,1.4355202277850363,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5072626432225302,2.5072626432225302,0.3040315062380547,0.300831494995515,lower_clv,True,2.6119818125953875,2.6119818125953875,0.3043420981510125,0.300831494995515,2.559622227908959,0.1047191693728573,2.5072626432225302,0.300831494995515,0.3040315062380547,1.0,0.45,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.45,3.2807345489215725,True,0.3048097872864219,2.769667881490024,away,False
2025-02,data\historical_csv\football-data\2425\I2.csv:256,data\historical_csv\football-data\2425\I2.csv,256,2025-02-15,I2,Sudtirol,Sampdoria,draw,0.3244751277171186,0.3142209706299735,3.1364,3.18,-1.4477347716151057,0.0082541570871451,5,0.0,1XB,3.0-4.0,sportsbook,0.3188368830506313,1.0176837905719711,0.0102541570871451,0.0254384893696419,1.1430756453746298,0.1052841085070404,0.3708996160232609,0.2,1.3901288101007658,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.2150879927601226,2.2150879927601226,0.3258994005635764,0.3226512254959752,lower_clv,True,2.160751944950956,2.160751944950956,0.3257261572023688,0.3226512254959752,2.18791996885554,0.0543360478091665,2.160751944950956,0.3226512254959752,0.3257261572023688,1.0,0.42,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.42,3.025495813281009,True,0.3305243377334396,3.66565328671602,home,False
2025-02,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3289353030353263,0.3252158064883764,3.107,3.15,1.044551075938549,0.0017194965469498,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0220019865307588,0.0037194965469498,0.0052274612395897,1.1336576304109105,0.1081984335829419,0.3729000161975227,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.2188900406655225,2.2188900406655225,0.328995461991199,0.32719010485582,lower_clv,True,2.1100478737343,2.1100478737343,0.3286451492556624,0.32719010485582,2.164468957199911,0.1088421669312227,2.1100478737343,0.32719010485582,0.3286451492556624,1.0,0.59,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,1.24,3.1115985278335234,False,0.3213782212116736,-0.1477866695330232,draw,True
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2844780619910014,0.2697146242401919,3.7636,3.82,1.5097959790386415,0.0127634377508095,5,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0706616341093331,0.0147634377508095,0.0448661582600814,1.3253759461504735,0.080927767754156,0.3770403805703766,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.364966831597367,6.364966831597367,0.2826149612913098,0.2819982250194083,lower_clv,True,7.0805052715274375,7.0805052715274375,0.2845161687520657,0.2819982250194083,6.722736051562402,0.7155384399300706,6.364966831597367,0.2819982250194083,0.2826149612913098,1.0,1.66,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,4.59,3.666779315223263,True,0.2727188941664225,2.640483008474748,draw,True
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.4659254351240253,2.176,2.2,1.3853746829879166,0.0132176782306748,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.0469674146598278,0.0152176782306748,0.0274714068720979,0.7774883289936962,0.2314986955286539,0.3740831552089704,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.487646933313948,4.487646933313948,0.480182200980303,0.4824344588507867,lower_clv,True,4.78309355980997,4.78309355980997,0.4815399520211855,0.4824344588507867,4.635370246561958,0.2954466264960222,4.487646933313948,0.4824344588507867,0.480182200980303,1.0,3.17,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,3.73,2.232382617847685,False,0.447951884235747,-2.525669990301449,home,True
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.2807517703015229,0.2685027202164663,3.695,3.75,-0.7882448800156983,0.0102490500850566,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.037377791264127,0.0122490500850566,0.0365057362738953,1.3069805544001651,0.0788215565274391,0.3669371043975122,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.656062135380061,3.656062135380061,0.2805306147100949,0.2782160003452053,lower_clv,True,4.035147357666258,4.035147357666258,0.2815565557717625,0.2782160003452053,3.84560474652316,0.3790852222861969,3.656062135380061,0.2782160003452053,0.2805306147100949,1.0,0.78,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.78,3.511067414537422,True,0.2848136711529785,5.238651491025581,home,False
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5285249174689415,0.5237909380293531,1.98,2.0,3.7106057298119,0.0027339794395883,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.046479336588504,0.0047339794395884,0.0051728487138906,0.6830968447064438,0.2793385883855514,0.3610337034717675,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.7117413508634938,3.7117413508634938,0.5237966734892096,0.5307836090530541,lower_clv,True,4.474738787018939,4.474738787018939,0.5276501958940351,0.5307836090530541,4.093240068941217,0.7629974361554455,3.7117413508634938,0.5307836090530541,0.5237966734892096,1.0,3.9,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-3.9,1.9294827832306,True,0.5182736061141036,2.6181740105925,draw,False
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2799788911142542,0.2751061243318741,3.7048,3.76,1.921316942472706,0.0028727667823801,5,0.0,1XB,3.0-4.0,sportsbook,0.2699201036493198,1.037265795800089,0.0048727667823801,0.0102606549049006,1.309629276184405,0.0783881794695674,0.3666685525168731,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4482434940173823,3.4482434940173823,0.2792276060624524,0.2774316429894432,lower_clv,True,3.603143682889432,3.603143682889432,0.2796457128128089,0.2774316429894432,3.525693588453408,0.1549001888720496,3.4482434940173823,0.2774316429894432,0.2792276060624524,1.0,0.77,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.77,3.606901154823671,True,0.2772463000996451,2.7142092609165225,home,False
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030887971165121,0.2868733199269122,3.3912,3.44,-2.715519746385542,0.0142154771895999,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0278347287815155,0.0162154771895999,0.0469020212058028,1.2211838410562903,0.0918628189375342,0.3701271414438729,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.196138308753216,3.196138308753216,0.3043056685207396,0.3009022274213374,lower_clv,True,3.4590843224322043,3.4590843224322043,0.3050810460085875,0.3009022274213374,3.3276113155927103,0.2629460136789885,3.196138308753216,0.3009022274213374,0.3043056685207396,1.0,0.64,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,1.53,3.280701189431593,True,0.3048128867150067,3.3681461427930826,draw,True
2025-02,data\historical_csv\football-data\2425\I1.csv:257,data\historical_csv\football-data\2425\I1.csv,257,2025-02-23,I1,Verona,Fiorentina,draw,0.2778006020365483,0.2696787983317222,3.7146,3.77,0.1748864283015239,0.0061218037048261,5,0.0,1XB,3.0-4.0,sportsbook,0.269207990093146,1.0319181163249624,0.0081218037048261,0.0220366826419646,1.3122710007711045,0.0771731744918687,0.3645496740493166,0.2,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.098516166531849,3.098516166531849,0.2775494431877776,0.2752212348268877,lower_clv,True,3.3243105317753097,3.3243105317753097,0.278157299660193,0.2752212348268877,3.2114133491535792,0.2257943652434608,3.098516166531849,0.2752212348268877,0.2775494431877776,1.0,0.62,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,-0.62,3.444707470134825,True,0.290300412638772,7.834991278798231,home,False
