date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2022-10-12,0,0.0,0.0,40.98,11.9,100.0
2022-10-13,0,0.0,0.0,40.98,11.9,100.0
2022-10-14,0,0.0,0.0,40.98,11.9,100.0
2022-10-15,0,0.0,0.0,40.98,11.9,100.0
2022-10-16,0,0.0,0.0,40.98,11.9,100.0
2022-10-17,0,0.0,0.0,40.98,11.9,100.0
2022-10-18,0,0.0,0.0,40.98,11.9,100.0
2022-10-19,1,1.31,-1.31,39.67,13.21,98.69
2022-10-20,0,0.0,0.0,39.67,13.21,100.0
2022-10-21,1,8.84,9.53,49.2,3.68,91.16
2022-10-22,0,0.0,0.0,49.2,3.68,100.0
2022-10-23,0,0.0,0.0,49.2,3.68,100.0
2022-10-24,0,0.0,0.0,49.2,3.68,100.0
2022-10-25,0,0.0,0.0,49.2,3.68,100.0
2022-10-26,0,0.0,0.0,49.2,3.68,100.0
2022-10-27,0,0.0,0.0,49.2,3.68,100.0
2022-10-28,0,0.0,0.0,49.2,3.68,100.0
2022-10-29,0,0.0,0.0,49.2,3.68,100.0
2022-10-30,0,0.0,0.0,49.2,3.68,100.0
2022-10-31,1,1.33,-1.33,47.87,5.01,98.67
2022-11-01,0,0.0,0.0,47.87,5.01,100.0
2022-11-02,0,0.0,0.0,47.87,5.01,100.0
2022-11-03,0,0.0,0.0,47.87,5.01,100.0
2022-11-04,0,0.0,0.0,47.87,5.01,100.0
2022-11-05,2,2.16,1.0,48.87,4.01,97.84
2022-11-06,0,0.0,0.0,48.87,4.01,100.0
2022-11-07,0,0.0,0.0,48.87,4.01,100.0
2022-11-08,0,0.0,0.0,48.87,4.01,100.0
2022-11-09,0,0.0,0.0,48.87,4.01,100.0
2022-11-10,0,0.0,0.0,48.87,4.01,100.0
2022-11-11,1,1.16,-1.16,47.71,5.17,98.84
2022-11-12,0,0.0,0.0,47.71,5.17,100.0
2022-11-13,0,0.0,0.0,47.71,5.17,100.0
2022-11-14,0,0.0,0.0,47.71,5.17,100.0
2022-11-15,0,0.0,0.0,47.71,5.17,100.0
2022-11-16,0,0.0,0.0,47.71,5.17,100.0
2022-11-17,0,0.0,0.0,47.71,5.17,100.0
2022-11-18,0,0.0,0.0,47.71,5.17,100.0
2022-11-19,0,0.0,0.0,47.71,5.17,100.0
2022-11-20,0,0.0,0.0,47.71,5.17,100.0
2022-11-21,0,0.0,0.0,47.71,5.17,100.0
2022-11-22,0,0.0,0.0,47.71,5.17,100.0
2022-11-23,0,0.0,0.0,47.71,5.17,100.0
2022-11-24,0,0.0,0.0,47.71,5.17,100.0
2022-11-25,0,0.0,0.0,47.71,5.17,100.0
2022-11-26,0,0.0,0.0,47.71,5.17,100.0
2022-11-27,0,0.0,0.0,47.71,5.17,100.0
2022-11-28,0,0.0,0.0,47.71,5.17,100.0
2022-11-29,0,0.0,0.0,47.71,5.17,100.0
2022-11-30,0,0.0,0.0,47.71,5.17,100.0
2022-12-01,0,0.0,0.0,47.71,5.17,100.0
2022-12-02,0,0.0,0.0,47.71,5.17,100.0
2022-12-03,0,0.0,0.0,47.71,5.17,100.0
2022-12-04,0,0.0,0.0,47.71,5.17,100.0
2022-12-05,0,0.0,0.0,47.71,5.17,100.0
2022-12-06,0,0.0,0.0,47.71,5.17,100.0
2022-12-07,0,0.0,0.0,47.71,5.17,100.0
2022-12-08,0,0.0,0.0,47.71,5.17,100.0
2022-12-09,0,0.0,0.0,47.71,5.17,100.0
2022-12-10,0,0.0,0.0,47.71,5.17,100.0
2022-12-11,0,0.0,0.0,47.71,5.17,100.0
2022-12-12,0,0.0,0.0,47.71,5.17,100.0
2022-12-13,0,0.0,0.0,47.71,5.17,100.0
2022-12-14,0,0.0,0.0,47.71,5.17,100.0
2022-12-15,0,0.0,0.0,47.71,5.17,100.0
2022-12-16,0,0.0,0.0,47.71,5.17,100.0
2022-12-17,0,0.0,0.0,47.71,5.17,100.0
2022-12-18,0,0.0,0.0,47.71,5.17,100.0
2022-12-19,0,0.0,0.0,47.71,5.17,100.0
2022-12-20,0,0.0,0.0,47.71,5.17,100.0
2022-12-21,0,0.0,0.0,47.71,5.17,100.0
2022-12-22,0,0.0,0.0,47.71,5.17,100.0
2022-12-23,0,0.0,0.0,47.71,5.17,100.0
2022-12-24,0,0.0,0.0,47.71,5.17,100.0
2022-12-25,0,0.0,0.0,47.71,5.17,100.0
2022-12-26,0,0.0,0.0,47.71,5.17,100.0
2022-12-27,0,0.0,0.0,47.71,5.17,100.0
2022-12-28,0,0.0,0.0,47.71,5.17,100.0
2022-12-29,0,0.0,0.0,47.71,5.17,100.0
2022-12-30,0,0.0,0.0,47.71,5.17,100.0
2022-12-31,0,0.0,0.0,47.71,5.17,100.0
2023-02-01,0,0.0,0.0,47.71,5.17,100.0
2023-02-02,0,0.0,0.0,47.71,5.17,100.0
2023-02-03,0,0.0,0.0,47.71,5.17,100.0
2023-02-04,0,0.0,0.0,47.71,5.17,100.0
2023-02-05,0,0.0,0.0,47.71,5.17,100.0
2023-02-06,0,0.0,0.0,47.71,5.17,100.0
2023-02-07,0,0.0,0.0,47.71,5.17,100.0
2023-02-08,0,0.0,0.0,47.71,5.17,100.0
2023-02-09,0,0.0,0.0,47.71,5.17,100.0
2023-02-10,0,0.0,0.0,47.71,5.17,100.0
2023-02-11,1,0.87,-0.87,46.84,6.04,99.13
2023-02-12,0,0.0,0.0,46.84,6.04,100.0
2023-02-13,0,0.0,0.0,46.84,6.04,100.0
2023-02-14,0,0.0,0.0,46.84,6.04,100.0
2023-02-15,0,0.0,0.0,46.84,6.04,100.0
2023-02-16,0,0.0,0.0,46.84,6.04,100.0
2023-02-17,1,1.0,-1.0,45.84,7.04,99.0
2023-02-18,0,0.0,0.0,45.84,7.04,100.0
2023-02-19,1,0.34,-0.34,45.5,7.38,99.66
2023-02-20,1,0.71,-0.71,44.79,8.09,99.29
2023-02-21,0,0.0,0.0,44.79,8.09,100.0
2023-02-22,0,0.0,0.0,44.79,8.09,100.0
2023-02-23,0,0.0,0.0,44.79,8.09,100.0
2023-02-24,0,0.0,0.0,44.79,8.09,100.0
2023-02-25,0,0.0,0.0,44.79,8.09,100.0
2023-02-26,0,0.0,0.0,44.79,8.09,100.0
2023-02-27,1,0.61,-0.61,44.18,8.7,99.39
2023-02-28,1,0.53,1.61,45.79,7.09,99.47
2023-03-01,0,0.0,0.0,45.79,7.09,100.0
2023-03-02,0,0.0,0.0,45.79,7.09,100.0
2023-03-03,0,0.0,0.0,45.79,7.09,100.0
2023-03-04,0,0.0,0.0,45.79,7.09,100.0
2023-03-05,0,0.0,0.0,45.79,7.09,100.0
2023-03-06,0,0.0,0.0,45.79,7.09,100.0
2023-03-07,0,0.0,0.0,45.79,7.09,100.0
2023-03-08,0,0.0,0.0,45.79,7.09,100.0
2023-03-09,0,0.0,0.0,45.79,7.09,100.0
2023-03-10,0,0.0,0.0,45.79,7.09,100.0
2023-03-11,0,0.0,0.0,45.79,7.09,100.0
2023-03-12,0,0.0,0.0,45.79,7.09,100.0
2023-03-13,0,0.0,0.0,45.79,7.09,100.0
2023-03-14,0,0.0,0.0,45.79,7.09,100.0
2023-03-15,0,0.0,0.0,45.79,7.09,100.0
2023-03-16,0,0.0,0.0,45.79,7.09,100.0
2023-03-17,0,0.0,0.0,45.79,7.09,100.0
2023-03-18,1,0.54,-0.54,45.25,7.63,99.46
2023-03-19,0,0.0,0.0,45.25,7.63,100.0
2023-03-20,0,0.0,0.0,45.25,7.63,100.0
2023-03-21,0,0.0,0.0,45.25,7.63,100.0
2023-03-22,0,0.0,0.0,45.25,7.63,100.0
2023-03-23,0,0.0,0.0,45.25,7.63,100.0
2023-03-24,0,0.0,0.0,45.25,7.63,100.0
2023-03-25,0,0.0,0.0,45.25,7.63,100.0
2023-03-26,2,7.22,-7.22,38.03,14.85,92.78
2023-03-27,0,0.0,0.0,38.03,14.85,100.0
2023-03-28,0,0.0,0.0,38.03,14.85,100.0
2023-03-29,0,0.0,0.0,38.03,14.85,100.0
2023-03-30,0,0.0,0.0,38.03,14.85,100.0
2023-03-31,1,5.6,5.21,43.24,9.64,94.4
2023-04-01,1,5.55,8.97,52.21,0.67,94.45
2023-04-02,0,0.0,0.0,52.21,0.67,100.0
2023-04-03,0,0.0,0.0,52.21,0.67,100.0
2023-04-04,0,0.0,0.0,52.21,0.67,100.0
2023-04-05,0,0.0,0.0,52.21,0.67,100.0
2023-04-06,0,0.0,0.0,52.21,0.67,100.0
2023-04-07,0,0.0,0.0,52.21,0.67,100.0
2023-04-08,0,0.0,0.0,52.21,0.67,100.0
2023-04-09,0,0.0,0.0,52.21,0.67,100.0
2023-04-10,0,0.0,0.0,52.21,0.67,100.0
2023-04-11,0,0.0,0.0,52.21,0.67,100.0
2023-04-12,0,0.0,0.0,52.21,0.67,100.0
2023-04-13,0,0.0,0.0,52.21,0.67,100.0
2023-04-14,0,0.0,0.0,52.21,0.67,100.0
2023-04-15,1,0.87,-0.87,51.34,1.54,99.13
2023-04-16,0,0.0,0.0,51.34,1.54,100.0
2023-04-17,0,0.0,0.0,51.34,1.54,100.0
2023-04-18,1,13.3,10.69,62.03,0.0,86.7
2023-04-19,0,0.0,0.0,62.03,0.0,100.0
2023-04-20,0,0.0,0.0,62.03,0.0,100.0
2023-04-21,0,0.0,0.0,62.03,0.0,100.0
2023-04-22,0,0.0,0.0,62.03,0.0,100.0
2023-04-23,0,0.0,0.0,62.03,0.0,100.0
2023-04-24,0,0.0,0.0,62.03,0.0,100.0
2023-04-25,0,0.0,0.0,62.03,0.0,100.0
2023-04-26,0,0.0,0.0,62.03,0.0,100.0
2023-04-27,0,0.0,0.0,62.03,0.0,100.0
2023-04-28,0,0.0,0.0,62.03,0.0,100.0
2023-04-29,1,5.18,-5.18,56.85,5.18,94.82
2023-04-30,1,1.33,3.26,60.11,1.92,98.67
2023-05-01,0,0.0,0.0,60.11,1.92,100.0
2023-05-02,0,0.0,0.0,60.11,1.92,100.0
2023-05-03,0,0.0,0.0,60.11,1.92,100.0
2023-05-04,0,0.0,0.0,60.11,1.92,100.0
2023-05-05,0,0.0,0.0,60.11,1.92,100.0
2023-05-06,1,3.96,-3.96,56.15,5.88,96.04
2023-05-07,0,0.0,0.0,56.15,5.88,100.0
2023-05-08,1,1.98,-1.98,54.17,7.86,98.02
2023-05-09,0,0.0,0.0,54.17,7.86,100.0
2023-05-10,0,0.0,0.0,54.17,7.86,100.0
2023-05-11,0,0.0,0.0,54.17,7.86,100.0
2023-05-12,0,0.0,0.0,54.17,7.86,100.0
2023-05-13,1,7.76,9.89,64.06,0.0,92.24
2023-05-14,0,0.0,0.0,64.06,0.0,100.0
2023-05-15,0,0.0,0.0,64.06,0.0,100.0
2023-05-16,0,0.0,0.0,64.06,0.0,100.0
2023-05-17,0,0.0,0.0,64.06,0.0,100.0
2023-05-18,0,0.0,0.0,64.06,0.0,100.0
2023-05-19,0,0.0,0.0,64.06,0.0,100.0
2023-05-20,0,0.0,0.0,64.06,0.0,100.0
2023-05-21,0,0.0,0.0,64.06,0.0,100.0
2023-05-22,0,0.0,0.0,64.06,0.0,100.0
2023-05-23,0,0.0,0.0,64.06,0.0,100.0
2023-05-24,0,0.0,0.0,64.06,0.0,100.0
2023-05-25,0,0.0,0.0,64.06,0.0,100.0
2023-05-26,0,0.0,0.0,64.06,0.0,100.0
2023-05-27,0,0.0,0.0,64.06,0.0,100.0
2023-05-28,0,0.0,0.0,64.06,0.0,100.0
2023-05-29,0,0.0,0.0,64.06,0.0,100.0
2023-05-30,0,0.0,0.0,64.06,0.0,100.0
2023-05-31,0,0.0,0.0,64.06,0.0,100.0
2023-12-01,0,0.0,0.0,64.06,0.0,100.0
2023-12-02,0,0.0,0.0,64.06,0.0,100.0
2023-12-03,0,0.0,0.0,64.06,0.0,100.0
2023-12-04,0,0.0,0.0,64.06,0.0,100.0
2023-12-05,0,0.0,0.0,64.06,0.0,100.0
2023-12-06,0,0.0,0.0,64.06,0.0,100.0
2023-12-07,0,0.0,0.0,64.06,0.0,100.0
2023-12-08,0,0.0,0.0,64.06,0.0,100.0
2023-12-09,0,0.0,0.0,64.06,0.0,100.0
2023-12-10,0,0.0,0.0,64.06,0.0,100.0
2023-12-11,0,0.0,0.0,64.06,0.0,100.0
2023-12-12,0,0.0,0.0,64.06,0.0,100.0
2023-12-13,0,0.0,0.0,64.06,0.0,100.0
2023-12-14,0,0.0,0.0,64.06,0.0,100.0
2023-12-15,0,0.0,0.0,64.06,0.0,100.0
2023-12-16,0,0.0,0.0,64.06,0.0,100.0
2023-12-17,1,4.34,-4.34,59.72,4.34,95.66
2023-12-18,0,0.0,0.0,59.72,4.34,100.0
2023-12-19,0,0.0,0.0,59.72,4.34,100.0
2023-12-20,0,0.0,0.0,59.72,4.34,100.0
2023-12-21,0,0.0,0.0,59.72,4.34,100.0
2023-12-22,0,0.0,0.0,59.72,4.34,100.0
2023-12-23,0,0.0,0.0,59.72,4.34,100.0
2023-12-24,0,0.0,0.0,59.72,4.34,100.0
2023-12-25,0,0.0,0.0,59.72,4.34,100.0
2023-12-26,0,0.0,0.0,59.72,4.34,100.0
2023-12-27,0,0.0,0.0,59.72,4.34,100.0
2023-12-28,0,0.0,0.0,59.72,4.34,100.0
2023-12-29,0,0.0,0.0,59.72,4.34,100.0
2023-12-30,0,0.0,0.0,59.72,4.34,100.0
2023-12-31,0,0.0,0.0,59.72,4.34,100.0
2024-01-01,0,0.0,0.0,59.72,4.34,100.0
2024-01-02,0,0.0,0.0,59.72,4.34,100.0
2024-01-03,0,0.0,0.0,59.72,4.34,100.0
2024-01-04,0,0.0,0.0,59.72,4.34,100.0
2024-01-05,0,0.0,0.0,59.72,4.34,100.0
2024-01-06,0,0.0,0.0,59.72,4.34,100.0
2024-01-07,0,0.0,0.0,59.72,4.34,100.0
2024-01-08,0,0.0,0.0,59.72,4.34,100.0
2024-01-09,0,0.0,0.0,59.72,4.34,100.0
2024-01-10,0,0.0,0.0,59.72,4.34,100.0
2024-01-11,0,0.0,0.0,59.72,4.34,100.0
2024-01-12,0,0.0,0.0,59.72,4.34,100.0
2024-01-13,0,0.0,0.0,59.72,4.34,100.0
2024-01-14,0,0.0,0.0,59.72,4.34,100.0
2024-01-15,0,0.0,0.0,59.72,4.34,100.0
2024-01-16,0,0.0,0.0,59.72,4.34,100.0
2024-01-17,0,0.0,0.0,59.72,4.34,100.0
2024-01-18,0,0.0,0.0,59.72,4.34,100.0
2024-01-19,0,0.0,0.0,59.72,4.34,100.0
2024-01-20,0,0.0,0.0,59.72,4.34,100.0
2024-01-21,0,0.0,0.0,59.72,4.34,100.0
2024-01-22,0,0.0,0.0,59.72,4.34,100.0
2024-01-23,0,0.0,0.0,59.72,4.34,100.0
2024-01-24,0,0.0,0.0,59.72,4.34,100.0
2024-01-25,0,0.0,0.0,59.72,4.34,100.0
2024-01-26,0,0.0,0.0,59.72,4.34,100.0
2024-01-27,0,0.0,0.0,59.72,4.34,100.0
2024-01-28,0,0.0,0.0,59.72,4.34,100.0
2024-01-29,0,0.0,0.0,59.72,4.34,100.0
2024-01-30,0,0.0,0.0,59.72,4.34,100.0
2024-01-31,0,0.0,0.0,59.72,4.34,100.0
2024-12-01,0,0.0,0.0,59.72,4.34,100.0
2024-12-02,0,0.0,0.0,59.72,4.34,100.0
2024-12-03,0,0.0,0.0,59.72,4.34,100.0
2024-12-04,0,0.0,0.0,59.72,4.34,100.0
2024-12-05,0,0.0,0.0,59.72,4.34,100.0
2024-12-06,0,0.0,0.0,59.72,4.34,100.0
2024-12-07,0,0.0,0.0,59.72,4.34,100.0
2024-12-08,0,0.0,0.0,59.72,4.34,100.0
2024-12-09,0,0.0,0.0,59.72,4.34,100.0
2024-12-10,0,0.0,0.0,59.72,4.34,100.0
2024-12-11,0,0.0,0.0,59.72,4.34,100.0
2024-12-12,0,0.0,0.0,59.72,4.34,100.0
2024-12-13,0,0.0,0.0,59.72,4.34,100.0
2024-12-14,0,0.0,0.0,59.72,4.34,100.0
2024-12-15,0,0.0,0.0,59.72,4.34,100.0
2024-12-16,0,0.0,0.0,59.72,4.34,100.0
2024-12-17,0,0.0,0.0,59.72,4.34,100.0
2024-12-18,0,0.0,0.0,59.72,4.34,100.0
2024-12-19,0,0.0,0.0,59.72,4.34,100.0
2024-12-20,0,0.0,0.0,59.72,4.34,100.0
2024-12-21,0,0.0,0.0,59.72,4.34,100.0
2024-12-22,0,0.0,0.0,59.72,4.34,100.0
2024-12-23,0,0.0,0.0,59.72,4.34,100.0
