test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-01,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.24369292391044592,0.22956266035852763,4.43,4.5,1.696258538827733,0.012130263551918303,6,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.0795596529232754,0.014130263551918293,0.04977683946365231,1.4883995840570443,0.059386241164022385,0.36271244658595264,0.16666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.29509653371898,6.29509653371898,0.2399437845004943,0.18,0.23994378450049433,True,0.258024407860914,3.875602344329541,14.304812682384904,True,home,False,-0.18
2025-01,data\historical_csv\football-data\2425\I1.csv:197,data\historical_csv\football-data\2425\I1.csv,197,2025-01-14,I1,Como,Milan,draw,0.2709822019154258,0.2668293475000473,3.7734,3.83,0.6853859856678524,0.002152854415378533,6,0.0,1XB,3.0-4.0,sportsbook,0.26501298563629616,1.0225242407076678,0.0041528544153785485,0.007944634002385306,1.3279764517953756,0.07343135375493261,0.35985798299934524,0.16666666666666666,1.4999734987014346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9677685644542207,2.9677685644542207,0.27287795771573176,0.11,0.27287795771573176,True,0.26869696545794874,3.7216646577890016,1.3901129459023887,True,away,False,-0.11
2025-01,data\historical_csv\football-data\2425\F1.csv:156,data\historical_csv\football-data\2425\F1.csv,156,2025-01-17,F1,Lille,Nice,draw,0.27949449662330195,0.27595831374460034,3.6754,3.73,1.4257186336904093,0.0015361828787015847,6,0.0,1XB,3.0-4.0,sportsbook,0.27207922947162216,1.0272540728892838,0.0035361828787016103,0.005496290257092348,1.301661970279187,0.07811717364271294,0.3638073571568768,0.16666666666666666,1.4855525929150515,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.3253152836028255,3.3253152836028255,0.2811267216727508,0.12,0.2811267216727508,True,0.27975572019967315,3.5745471059046046,2.8214174021878646,True,home,False,-0.12
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.28703453593299133,0.27834467351842074,3.6557999999999997,3.71,1.7572457448642442,0.006689862414570579,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0493408564638296,0.008689862414570593,0.023306820528845133,1.2963149475003666,0.08238882481826769,0.37208715937876774,0.16666666666666666,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.3382227542049465,5.3382227542049465,0.28814000425134023,0.2,0.28814000425134023,True,0.293643180756494,3.4054936928001003,7.350074020959063,True,draw,True,0.53
2025-01,data\historical_csv\football-data\2425\F1.csv:157,data\historical_csv\football-data\2425\F1.csv,157,2025-01-18,F1,Lens,Paris SG,draw,0.2363409161776228,0.22758428528251495,4.381,4.45,-0.29532461773019714,0.006756630895107828,6,0.0,1XB,4.0-5.0,sportsbook,0.2282583884957772,1.0354095537741654,0.008756630895107836,0.028588494131206038,1.4772770088317615,0.05585702865967812,0.34914100171543666,0.16666666666666666,1.5749828806208566,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.8095608636111056,3.8095608636111056,0.23695403073182175,0.11,0.23695403073182172,True,0.2481741479110778,4.029428562230041,8.725094199843198,True,away,False,-0.11
2025-01,data\historical_csv\football-data\2425\SP2.csv:250,data\historical_csv\football-data\2425\SP2.csv,250,2025-01-19,SP2,Castellon,Cordoba,away,0.2420263991330209,0.23351349299864288,4.4398,4.6,3.675320621537459,0.006512906134378034,6,0.025,BFE,4.0-5.0,exchange,0.22523537096265597,1.0745488068707862,0.008512906134378023,0.02690989973700536,1.4906093303845298,0.05857677787729634,0.36076680874705125,0.16666666666666666,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.410306480924175,4.410306480924175,0.2351689411255556,0.13,0.23516894112555561,True,0.23722451527372412,4.2154159271698335,5.32294029122804,True,away,True,0.45
2025-01,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.3121141013640858,0.30281876925311974,3.2931999999999997,3.34,-0.2757229095626146,0.007295332110966039,6,0.0,1XB,3.0-4.0,sportsbook,0.30365601846228596,1.0278541586122072,0.00929533211096606,0.023373926647600983,1.1918597364421337,0.09741521227031082,0.3719962305916727,0.16666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.288782930446632,3.288782930446632,0.3136426057647475,0.14,0.3136426057647475,True,0.3104351934889767,3.2212842518305167,2.2325179197898004,True,draw,True,0.32
2025-01,data\historical_csv\football-data\2425\F2.csv:176,data\historical_csv\football-data\2425\F2.csv,176,2025-01-24,F2,Martigues,Amiens,home,0.2482422038676143,0.23591198698083032,4.204599999999999,4.27,-0.8084459540401046,0.010330216886783978,6,0.0,PS,4.0-5.0,sportsbook,0.23783475241402277,1.043759170381771,0.012330216886783985,0.04161345945950836,1.4361791640488881,0.061624191781050185,0.35652028083224396,0.16666666666666666,1.5554392807877182,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.1991943408912427,3.1991943408912427,0.24544354835392487,0.1,0.2454435483539249,True,0.24788807598930246,4.034078670420414,4.227020430462103,True,home,True,0.32
2025-01,data\historical_csv\football-data\2425\D1.csv:172,data\historical_csv\football-data\2425\D1.csv,172,2025-01-26,D1,St Pauli,Union Berlin,draw,0.3065613292368431,0.3019665370648033,3.3324,3.38,0.6273288114750475,0.0025947921720397794,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0215849735488558,0.0045947921720397855,0.008464186198889735,1.2036927651186171,0.0939798485834601,0.36900565406753444,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6331794281927667,2.6331794281927667,0.3079857743013827,0.11,0.3079857743013827,True,0.30569166056870467,3.2712701358604725,1.8686889679151442,True,home,False,-0.11
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.26984026972823766,0.25924718666492735,3.842,3.9,-0.3972308833349092,0.008593083063310289,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.036726316295889,0.010593083063310305,0.03184507290911242,1.345993064346365,0.07281377116700806,0.3632031315355603,0.16666666666666666,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.279039046459032,4.279039046459032,0.2714186336451302,0.15,0.2714186336451302,True,0.257377303802829,3.8853464747073327,-1.1156398789530897,False,home,False,-0.15
2025-02,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.24656547367959247,0.2422690597690615,4.34425,4.5,5.247736290174521,0.0022964139105309677,6,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0711420590325695,0.004296413910530983,0.009313606955023708,1.4688531316202267,0.06079453281084181,0.36216846816369397,0.16666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.795255644888985,4.795255644888985,0.2412274976000207,0.14,0.24122749760002068,True,0.2342654956429889,4.268661064470029,1.770787944705443,True,home,False,-0.14
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.24297231796310126,0.23753859510877923,4.2634,4.33,1.2722046386769215,0.0034337228543220417,6,0.0,1XB,4.0-5.0,sportsbook,0.23455458085096403,1.035888180403886,0.005433722854322032,0.014132156630466441,1.450066964016957,0.05903554729636238,0.352326131448917,0.16666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.359959280262138,4.359959280262138,0.24478106506605557,0.13,0.2447810650660556,True,0.23562733828521745,4.243989713916558,0.4573594045196083,True,away,False,-0.13
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3057333288112557,0.299198545417537,3.3324,3.38,-0.29507672505998395,0.0045347833937187075,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0188257449306284,0.006534783393718713,0.014832479701675748,1.2036927651186171,0.0934728683460114,0.36800899594573977,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.463002254624813,2.463002254624813,0.30747509979181614,0.11,0.30747509979181614,True,0.3121006216567876,3.204094867518992,4.004411160907884,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\I1.csv:230,data\historical_csv\football-data\2425\I1.csv,230,2025-02-06,I1,Fiorentina,Inter,draw,0.2717909998270954,0.2684309322050711,3.7538,3.81,0.763603331139584,0.0013600676220243333,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.0202490551509509,0.003360067622024343,0.0050040936708337065,1.3227686602400124,0.07387034758701219,0.35951661670658047,0.16666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8283418194734677,2.8283418194734677,0.2739313277731191,0.1,0.2739313277731191,True,0.2754741472560756,3.6301047120418843,3.4074853969856544,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.27688209971282457,0.2582334255773921,3.7636,3.82,-2.8112679496927195,0.01664867413543246,6,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0420734704791865,0.018648674135432475,0.06012910965605961,1.3253759461504735,0.07666369714138253,0.3669728748790146,0.16666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.7857344045309835,4.7857344045309835,0.2784188925617255,0.17,0.2784188925617254,True,0.2748628553871536,3.6381780236964585,3.4473842535091226,True,away,False,-0.17
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.2443052280343893,0.23908028540525014,4.204599999999999,4.27,0.5236968014914467,0.003224942629139157,6,0.0,1XB,4.0-5.0,sportsbook,0.23783475241402277,1.0272057617933932,0.005224942629139168,0.01320046507021619,1.4361791640488881,0.059685044444934963,0.35086607817120224,0.16666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.517795523658318,3.517795523658318,0.2462012926881471,0.11,0.2462012926881471,True,0.24849757008156728,4.024184219072075,4.483288316495759,True,away,False,-0.11
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.2822805646240815,0.27435333445633514,3.6166,3.67,-0.7773730605218354,0.005927230167746385,6,0.0,1XB,3.0-4.0,sportsbook,0.27650279267820604,1.0208958900194531,0.00792723016774638,0.020997655915984834,1.2855343579687422,0.07968231716449026,0.36288136441107266,0.16666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7887972522375737,2.7887972522375737,0.284213894962776,0.11,0.284213894962776,True,0.278367432354337,3.5923742642676997,0.6743655852695207,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\SC0.csv:154,data\historical_csv\football-data\2425\SC0.csv,154,2025-02-15,SC0,Kilmarnock,St Johnstone,away,0.2221987167054241,0.21783646797251285,4.7828,4.86,4.186825901893454,0.0023622487329112477,5,0.0,PS,4.0-5.0,sportsbook,0.20908254578907753,1.0627320222587024,0.004362248732911245,0.01063124381606108,1.565026149063288,0.04937226970553731,0.34774680193229435,0.2,1.614117253491676,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.8634149758487455,4.8634149758487455,0.21925109763286932,0.13,0.21925109763286935,True,0.21021944873216616,4.756933794808242,0.5437579396204262,True,home,False,-0.13
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652812,0.004071457192029867,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.006071457192029894,0.0132931493781056,1.2211838410562903,0.09380888536837166,0.37402707146647957,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.25786359551521,4.25786359551521,0.30743649326349143,0.18,0.30743649326349143,True,0.3111227037507471,3.2141659478542595,5.50793129595335,True,draw,True,0.43
2025-02,data\historical_csv\football-data\2425\SC0.csv:155,data\historical_csv\football-data\2425\SC0.csv,155,2025-02-15,SC0,Motherwell,Ross County,draw,0.3027681660899654,0.29101858691788485,3.3716,3.42,-1.8801732347659472,0.009749579172080507,5,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0208131487889271,0.011749579172080526,0.032201467208357336,1.21538740914119,0.09166856239748086,0.3679806169545125,0.2,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5567841345582654,2.5567841345582654,0.30417838454905166,0.11,0.30417838454905166,True,0.30426872859463167,3.2865684377715687,2.5872445329660154,True,away,False,-0.11
2025-02,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3289269854450468,0.32521982055744536,3.1069999999999998,3.15,1.0457982471982596,0.001707164887601443,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0219761437777604,0.003707164887601422,0.005190102859124205,1.1336576304109103,0.10819296175396602,0.3728905868978357,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.4735611868382357,2.4735611868382357,0.32981513095216686,0.12,0.32981513095216686,True,0.3213938795984889,3.111446930007754,-0.14292160874950222,False,draw,True,0.25
2025-02,data\historical_csv\football-data\2425\I2.csv:256,data\historical_csv\football-data\2425\I2.csv,256,2025-02-15,I2,Sudtirol,Sampdoria,draw,0.3244180040943885,0.31384582319497106,3.1364,3.18,-1.5653960131292721,0.008572180899417407,5,0.0,1XB,3.0-4.0,sportsbook,0.3188368830506313,1.01750462804164,0.010572180899417416,0.02642325885502753,1.1430756453746298,0.10524704138058666,0.3708343194013424,0.2,1.3901288101007658,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.1483761788541056,2.1483761788541056,0.325686698695492,0.1,0.325686698695492,True,0.3305234728694618,3.025503729942181,3.665382030777997,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.28238404107963694,0.27072519873201645,3.7636,3.82,1.8901357947817,0.00965884234762049,5,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0627805770073215,0.01165884234762049,0.03420463249513643,1.3253759461504735,0.07974074665646608,0.374265015623718,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.693458080689618,6.693458080689618,0.28348777256002133,0.24,0.28348777256002133,True,0.271874817174701,3.6781633929611846,2.3228061918704634,True,draw,True,0.66
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0469674146598278,0.01521767823067488,0.02747140687209791,0.7774883289936962,0.2314986955286539,0.37408315520897045,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.777006824606622,4.777006824606622,0.48151197989249367,0.41,0.4815119798924936,True,0.4481010114668499,2.2316396848257933,-2.4932199048134596,False,home,True,0.48
2025-02,data\historical_csv\football-data\2425\I1.csv:246,data\historical_csv\football-data\2425\I1.csv,246,2025-02-16,I1,Monza,Lecce,draw,0.308222093892778,0.30389214076331583,3.303,3.35,0.37557409412320997,0.002329953129462166,5,0.0,1XB,3.0-4.0,sportsbook,0.3027550711474417,1.0180575761278456,0.004329953129462161,0.007559331974017062,1.1948311464086525,0.09500085916364845,0.36827335779438325,0.2,1.4229488343929786,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.219816439871858,2.219816439871858,0.3094756779893184,0.1,0.30947567798931835,True,0.3165030896412443,3.1595268189435317,4.540970508502995,True,draw,True,0.23
2025-02,data\historical_csv\football-data\2425\E1.csv:393,data\historical_csv\football-data\2425\E1.csv,393,2025-02-17,E1,Leeds,Sunderland,draw,0.23127079504758852,0.22685964883067855,4.6309000000000005,4.8,5.05643477699893,0.0024111462169099694,4,0.025,BFE,4.0-5.0,exchange,0.21594074585933618,1.0709919247858777,0.004411146216909967,0.010425640714443987,1.5327512336571778,0.053486180641943694,0.3544805964180676,0.25,3.6515580124813596,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,5.673375826819171,5.673375826819171,0.2281918759351728,0.16,0.2281918759351728,True,0.23517302207554197,4.2521884150418465,8.906274792962732,True,home,False,-0.16
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.2802803039263192,0.2687302498891396,3.695,3.75,-0.70417266596291,0.009550054037179576,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0356357230077493,0.011550054037179569,0.03407322563661169,1.3069805544001651,0.07855704876902986,0.36632090701306746,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.057776823033765,4.057776823033765,0.2816177992504297,0.15,0.2816177992504297,True,0.28366735049793573,3.525255896544488,4.815086008987257,True,home,False,-0.15
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5306238634425482,0.5260558996392607,1.98,2.0,4.159068128573606,0.002567963803287489,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0506352496162454,0.0045679638032875,0.004839518122361129,0.6830968447064438,0.28156168445469604,0.3624674868435476,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,4.698460120249681,4.698460120249681,0.5287801016174226,0.48,0.5287801016174226,True,0.5191883950782351,1.9260831125651656,2.799302225490541,True,draw,False,-0.48
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2790610534513509,0.2730637601384135,3.7047999999999996,3.76,1.1646618560794186,0.003997293312937395,5,0.0,1XB,3.0-4.0,sportsbook,0.26992010364931984,1.0338653908265647,0.005997293312937413,0.014324081642708514,1.309629276184405,0.07787507155337772,0.36546652544275027,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.9285899241657374,3.9285899241657374,0.2805241576445847,0.15,0.2805241576445847,True,0.27727149633866616,3.606573388194853,2.7235439635490355,True,home,False,-0.15
2025-02,data\historical_csv\football-data\2425\E2.csv:378,data\historical_csv\football-data\2425\E2.csv,378,2025-02-22,E2,Cambridge,Stockport,home,0.2148249728500018,0.20440665302321362,4.92,5.0,0.5680732874211003,0.008418319826788175,5,0.0,BF,4.0-5.0,sportsbook,0.2032520325203252,1.0569388664220087,0.010418319826788175,0.039186877182412753,1.5933085305042167,0.04614976896000401,0.3422824618072446,0.2,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.700404885926491,5.700404885926491,0.21483822131285873,0.15,0.21483822131285873,True,0.2245924499267941,4.452509424630925,10.499485363982707,True,home,True,0.59
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030450552639176,0.28731946492375393,3.3912,3.44,-2.5642230550565692,0.01372559034016369,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0276863914109975,0.015725590340163687,0.045292243188757096,1.2211838410562903,0.09183630551991089,0.3700737246003067,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.2471791907724423,3.2471791907724423,0.30445617831673877,0.14,0.30445617831673877,True,0.3047571140346444,3.281301580662433,3.3492325114286015,True,draw,True,0.33
2025-02,data\historical_csv\football-data\2425\I1.csv:257,data\historical_csv\football-data\2425\I1.csv,257,2025-02-23,I1,Verona,Fiorentina,draw,0.2775296570005414,0.2711563545653038,3.7146,3.77,0.723739466827733,0.004373302435237616,5,0.0,1XB,3.0-4.0,sportsbook,0.269207990093146,1.030911663894211,0.006373302435237593,0.015757964328940475,1.3122710007711045,0.07702271051483815,0.3641941207357618,0.2,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.645599677178346,3.645599677178346,0.27902223571092,0.13,0.27902223571092,True,0.290039593252675,3.447805138551639,7.738107309638642,True,home,False,-0.13
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2641080870802544,0.25649655387165815,4.0576,4.12,4.076041698964006,0.00561153320859628,5,0.0,1XB,4.0-5.0,sportsbook,0.24645110410094637,1.0716449741368403,0.007611533208596255,0.021247108600999053,1.400591665820715,0.06975308166119125,0.36990758564045595,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,7.501093453195362,7.501093453195362,0.26493763173599016,0.25,0.26493763173599016,True,0.27427523864862136,3.6459725818746507,11.289920834064592,True,draw,True,0.76
2025-02,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.25531077881714165,0.249296068445147,4.2487,4.4,5.91842060028962,0.004014710371994622,5,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0847389059603898,0.006014710371994636,0.015724797795826837,1.4466130537918354,0.06518359378021542,0.3693359054106371,0.2,3.561089274366269,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,7.055439152781373,7.055439152781373,0.2519722248047199,0.22,0.2519722248047199,True,0.2710770271856528,3.6889883675577164,15.172496540368318,True,draw,True,0.71
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.22996493482764602,0.22289223955077064,4.822,5.0,7.478637911381614,0.005072695276875378,5,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.108890915738909,0.007072695276875374,0.022058559843818184,1.5731887797589794,0.05288387125028348,0.36177825520885765,0.2,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,8.741302072085677,6.133859450692669,0.22551078820424236,0.16,0.22010339993922162,True,0.2189263566889847,4.567746045400275,5.566289195428409,True,away,False,-0.16
2025-03,data\historical_csv\football-data\2425\SP2.csv:343,data\historical_csv\football-data\2425\SP2.csv,343,2025-03-21,SP2,Burgos,Almeria,away,0.41623076266042397,0.4130803384256547,2.4699999999999998,2.5,2.0308435911366995,0.001150424234769251,5,0.0,WH,2.0-3.0,sportsbook,0.40485829959514175,1.0280899837712472,0.0031504242347692446,0.0027639096817738303,0.9042181506398858,0.17324804778487818,0.37636341045223776,0.2,1.2145748987854255,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.229582298400846,1.8939573969407153,0.4179335315724731,0.13,0.41252614330745235,True,0.37886527010668025,2.639460723645695,-6.420278283649983,False,home,False,-0.13
2025-03,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.3091434557226569,0.29552521511045043,3.352,3.4,-0.9399478949770224,0.011618240612206463,4,0.0,1XB,3.0-4.0,sportsbook,0.2983293556085919,1.036248863582346,0.013618240612206456,0.03758203642075342,1.2095571826198366,0.09556967621614632,0.37392668732925705,0.25,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.188275532016528,2.3757189855815763,0.31082421101436913,0.1,0.3054168227493484,True,0.32102126070203285,3.115058478722333,7.60632658732141,True,draw,True,0.24
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3239264087800549,0.31519191638713256,3.205,3.25,1.0190092020759822,0.006734492392922337,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.038184140140076,0.008734492392922344,0.020790192495527705,1.1647120903726333,0.10492831830514324,0.3772810046971179,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.354984195993782,3.354984195993782,0.322480449909497,0.15,0.322480449909497,True,0.2947194803105286,3.393057014576569,-5.542406560475587,False,home,False,-0.15
2025-04,data\historical_csv\football-data\2425\SP1.csv:306,data\historical_csv\football-data\2425\SP1.csv,306,2025-04-13,SP1,Osasuna,Girona,draw,0.3044832868137677,0.30065571675364094,3.3716,3.42,1.369081460657573,0.0018275700601267466,4,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.026595849821299,0.0038275700601267393,0.006002201563347385,1.21538740914119,0.09271007194891512,0.370065153087379,0.25,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.309065252267928,2.309065252267928,0.3034436625111755,0.1,0.3034436625111755,True,0.3088047787202909,3.2382918559229283,4.116619193333282,True,home,False,-0.1
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.33058615148896725,0.3264895436688058,3.1069999999999998,3.15,1.4403012178979546,0.0020966078201614616,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0271311726762211,0.004096607820161469,0.006342092101312455,1.1336576304109103,0.1092872035562864,0.3747715131436448,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.2847866473184153,2.2847866473184153,0.32920755277540525,0.11,0.3292075527754053,True,0.34734643167311724,2.8789701255405027,7.920536320837512,True,draw,True,0.23
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3520405155007026,0.34826172942123473,2.9208,2.96,1.720285929354226,0.0017787860794678788,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028239937674452,0.003778786079467855,0.005052787963731773,1.07185755135929,0.12393252455400042,0.3773372849238453,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,3.072525683193472,3.072525683193472,0.3528914190742039,0.16,0.3528914190742039,True,0.36126089757028124,2.76808258719851,5.517082962327735,True,home,False,-0.16
